,x,y,x_pf,y_pf,time,av_time
82,497,178,503.51788946519827,168.70849924714696,2021-04-08 18:53:15,2021-04-08 18:53:15.500000000
83,489,174,498.6980801826141,168.59984748896915,2021-04-08 18:53:18,2021-04-08 18:53:19.400000000
84,489,167,494.9060049236399,166.5325612013104,2021-04-08 18:53:21,2021-04-08 18:53:22.000000000
85,480,173,489.11060947430485,167.70416451625772,2021-04-08 18:53:24,2021-04-08 18:53:25.250000128
86,480,173,483.7918919533032,168.11904154347818,2021-04-08 18:53:27,2021-04-08 18:53:28.583333291
87,488,177,483.91036250861646,169.43523147808233,2021-04-08 18:53:30,2021-04-08 18:53:30.833333333
88,488,178,483.7024478255645,171.0012045657353,2021-04-08 18:53:33,2021-04-08 18:53:33.333333333
89,478,173,482.2398990983155,169.97300749464185,2021-04-08 18:53:36,2021-04-08 18:53:37.250000000
90,492,155,485.239029346452,162.32482778219764,2021-04-08 18:53:39,2021-04-08 18:53:40.500000000
91,494,163,487.5740711181554,161.17216916078866,2021-04-08 18:53:42,2021-04-08 18:53:43.624999936
92,501,150,491.13253630448753,155.08196904662017,2021-04-08 18:53:45,2021-04-08 18:53:46.666666667
93,489,178,489.6811121734107,161.6121862184122,2021-04-08 18:53:48,2021-04-08 18:53:48.666666667
94,488,168,488.73376617150853,161.2078473357888,2021-04-08 18:53:51,2021-04-08 18:53:52.333333333
95,495,151,490.35959728269427,156.2296365210861,2021-04-08 18:53:54,2021-04-08 18:53:55.000000000
96,479,177,485.4535929670131,162.1782540095562,2021-04-08 18:53:57,2021-04-08 18:53:58.750000000
